Unnamed: 0,Date,text_headlines
4719,2014-05-05 11:09:00,holder suggests doj action against banks 'in weeks'
4723,2014-05-02 04:54:00,jp morgan expects markets revenue to be down about 20percent in q2
4724,2014-05-02 04:31:00,jp morgan exposure to russia was $47 billion end of q1
4726,2014-05-02 04:25:00,jp morgan incurred legal expenses of $347 million in q1
4727,2014-05-02 04:23:00,jp morgan expects markets revenue to be down about 20percent in q2
4768,2014-04-11 08:45:00,jp morgan q1 hit by trading mortgage slump
4774,2014-04-11 07:04:00,jp morgan q1 misses factset $139 earnings estimate
4775,2014-04-11 07:03:00,jp morgan q1 mortgage originations down 68percent
4776,2014-04-11 07:02:00,jp morgan q1 investment banking revenue falls 15percent
4777,2014-04-11 07:01:00,jp morgan q1 revenue $239 bln down 8percent
4778,2014-04-11 07:01:00,jp morgan q1 eps $128 down from $159
4794,2014-04-07 05:37:00,warnings underline stock market’s earnings conundrum
4919,2014-01-14 10:42:00,bank of america gains as rivals report; wells fargo slips
4924,2014-01-14 07:20:00,jp morgan q4 mortgage originations down 54percent
4925,2014-01-14 07:19:00,jp morgan investment banking revenue falls 21percent
4927,2014-01-14 07:03:00,jp morgan revenue $241 bln down 1percent
4928,2014-01-14 07:02:00,jp morgan q4 eps $130 down from $139
5064,2013-10-25 00:32:00,moody’s stock drops as revenue disappoints
5076,2013-10-21 04:31:00,s&p 500 ends little changed but nasdaq gains
5079,2013-10-21 00:08:00,ftse 100 index gains for eighth straight day
5098,2013-10-15 09:41:00,weak fixed-income revenue hits citigroup results
5116,2013-10-11 07:05:00,jp morgan 3q revenue $239 bln vs $2515 bln
5213,2013-08-27 01:41:00,a tale of two stock markets
5246,2013-08-14 11:20:00,financial stocks slip; bank of america gains
5272,2013-07-30 03:06:00,regulators make rigging case against jp morgan
5292,2013-07-17 07:56:00,bank of america q2 profit up 63percent on strong trading
5307,2013-07-12 07:42:00,jp morgan q2 earnings up 31percent as revenue rises
5312,2013-07-12 07:02:00,jp morgan 2q revenue $2596b vs $2289b
5338,2013-07-02 04:48:00,tuesday’s movers apple gains for third session
5377,2013-06-11 02:40:00,jp morgan trading revenue ahead of estimates
5432,2013-05-17 06:30:00,us stocks notch records fourth week of gains
5446,2013-05-10 01:03:00,banks’ revenue stock prices don’t add up
5491,2013-04-12 07:12:00,jp morgan 1q investment banking revenues up 15percent
5494,2013-04-12 07:03:00,jp morgan 1q net revenue fell 6percent to $116b
5496,2013-04-12 07:00:00,jp morgan 1q revenue falls to $258b from $268b
5508,2013-04-09 10:19:00,financial stocks ride higher on alcoa’s gains
5538,2013-03-20 02:50:00,financial stocks hold gains after fed meeting
5539,2013-03-20 02:23:00,financial stocks hold gains after fed statement
5620,2013-02-20 03:51:00,shareholder revolt against dimon not really
5624,2013-02-15 02:48:00,financial stocks slip as investors lock in gains
5655,2013-01-27 02:37:00,lackluster q4 earnings just what market wanted
5678,2013-01-16 09:10:00,lower compensation costs cited in 'strong' jpm q4
5683,2013-01-16 08:07:00,jp morgan net up 53percent on strong revenue credit
5686,2013-01-16 07:06:00,jp morgan q4 revenue up 10percent to $237 bln
5690,2013-01-16 07:02:00,jpmorgan chase q4 wall st est $116
5691,2013-01-16 07:01:00,jp morgan chase q4 net $139 vs 90c
5695,2013-01-15 09:41:00,stock market off to skittish start before earnings
5710,2013-01-11 02:17:00,wells fargo leads bank retreat; amex gains
5723,2013-01-03 08:44:00,gains push cap markets firms near book value
5731,2012-12-19 02:51:00,goldman morgan stanley give back gains
5746,2012-12-07 11:56:00,aig gains on word it’s shopping plane unit stake
5760,2012-11-20 02:09:00,modest big-cap gains keep financials in the green
5769,2012-11-15 04:09:00,b of a holds gains as financials move up
5771,2012-11-14 01:29:00,financials give back gains; mbia steadies
5788,2012-11-08 09:09:00,jp morgan gets ok for $3 bln repurchase in q1
5789,2012-11-08 09:01:00,jp morgan cleared for q1 buyback of up to $3 bln
5790,2012-11-08 08:40:00,bank of america j p morgan post preopen gains
5801,2012-11-06 06:45:00,how to play a post-election stock market
5811,2012-10-25 09:51:00,economic data ameriprise gains lift financials
5828,2012-10-17 07:24:00,american express profit rises revenue misses mark
5839,2012-10-12 04:13:00,dollar edges down; euro gains on spain speculation
5848,2012-10-12 07:24:00,jp morgan q3 net and revenue exceed estimates
5855,2012-10-12 07:06:00,correct q3 revenue $2515 bln vs $2376 bln
5857,2012-10-12 07:01:00,jp morgan q3 factset view revenue $2442b
5858,2012-10-12 07:01:00,jp morgan q3 revenue up 6percent at $259b
5859,2012-10-12 07:00:00,jp morgan q3 net income $57 bln vs $43 bln
5860,2012-10-12 07:00:00,jp morgan chase q3 net $140 vs $102
5900,2012-10-05 09:45:00,bank of america's gains help lift dow
5915,2012-10-01 11:09:00,banks lead as financials outpace market gains
5918,2012-09-27 05:56:00,hartford discover underpin financials’ gains
5951,2012-09-14 00:43:00,b of a gains fade but sector stays higher
5971,2012-09-06 05:17:00,b of a jp morgan gains lead dow rally
5979,2012-09-04 06:42:00,morgan stanley santander post gains
5982,2012-08-31 10:03:00,financials give back some gains on bernanke words
5990,2012-08-27 05:07:00,hudson city bancorp m&t jump; financials give up gains
5999,2012-08-21 09:44:00,citi bank of america anchor sector gains
6013,2012-08-15 10:01:00,financial stocks outpace broader market gains
6024,2012-08-13 05:11:00,financial stocks flat but aig gains
6036,2012-08-07 04:25:00,jp morgan other financial stocks post gains
6046,2012-08-01 09:10:00,mastercard q2 net up 15percent; revenue misses estimate
6073,2012-07-24 09:44:00,financials give up brief early gains
6097,2012-07-16 05:44:00,financials sag on retail imf data; citi gains
6129,2012-07-13 08:25:00,jp morgan chase's quarterly net and revenue fall
6195,2012-06-27 09:49:00,h&r block shares jump 6percent but sector gains muted
6271,2012-06-07 05:21:00,bernanke sours bank rally; citi gives up gains
6323,2012-05-25 05:45:00,cme outperforms jp morgan lags behind
6338,2012-05-23 05:17:00,nasdaq omx stock fall limits gains in financials
6355,2012-05-22 11:32:00,the stock market is getting cheap
6357,2012-05-22 10:09:00,jp morgan adds to gains up 43percent
6364,2012-05-21 04:44:00,nasdaq omx gains; blackrock jpm slide
6392,2012-05-17 09:42:00,jp morgan weakens on report legg gains
6432,2012-05-15 10:58:00,jpm's dimon we are not against new regulations
6438,2012-05-15 10:37:00,jpm's dimon we are not against new regulations
6484,2012-05-11 04:49:00,nvidia netflix maintain tech gains at close
6495,2012-05-11 03:58:00,dollar gains for a 10th session
6496,2012-05-11 03:53:00,treasurys stretch weekly gains; longest since 1998
6534,2012-05-10 01:13:00,deutsche bank top fx house but citi gains share
6547,2012-05-07 03:15:00,aig falls on stock sale as financial sector gains
6563,2012-04-30 08:36:00,financials lead djia in year-to-date gains
6578,2012-04-23 01:02:00,weak volume low volatility hit q1 bank trading
6581,2012-04-21 08:56:00,us stock gains hinge on apple blue-chip results
6591,2012-04-17 05:19:00,pair of regional us banks post strong gains
6596,2012-04-16 02:29:00,citi holds gains leads financials’ rise
6600,2012-04-14 00:00:00,us stock markets looks to tech and finance
6616,2012-04-13 07:16:00,jp morgan q1 revenue up 24percent over prior quarter
6617,2012-04-13 07:15:00,correct jp morgan revenue up 6percent to $274 bln
6618,2012-04-13 07:15:00,jp morgan profit dips revenue up 6percent
6620,2012-04-13 07:00:00,jp morgan q1 profit $54 bln vs $56 bln
6621,2012-04-13 07:00:00,jp morgan q1 net $131 vs $128
6624,2012-04-13 06:59:00,jp morgan q1 net $131
6629,2012-04-12 09:51:00,jp morgan tracks sector gains ahead of earnings
6670,2012-04-02 06:26:00,important q1 trends and q2 predictions
6673,2012-03-30 09:40:00,financials rise broadly head for 20percent+ q1 gain
6698,2012-03-21 06:07:00,hartford gains but fail to inspire financials
6704,2012-03-19 05:27:00,us stocks extend gains; apple supports nasdaq
6800,2012-02-16 05:09:00,bank of america citi aig fuel financials’ gains
6815,2012-02-09 10:04:00,banks trim gains after mortgage settlement reached
6840,2012-02-01 09:38:00,morgan stanley gains help lift financial sector
6862,2012-01-23 04:53:00,morgan stanley off as bank of america gains
6865,2012-01-23 09:41:00,morgan stanley off but b of a gains lift sector
6874,2012-01-19 09:36:00,bank of america gains lift  financial stocks
6875,2012-01-19 08:31:00,one-time gains drive bank of america to profit
6886,2012-01-18 08:09:00,target to take q4 charge of 8c to retire financing
6889,2012-01-17 04:31:00,us stocks close higher; banks limit gains
6891,2012-01-17 04:01:00,us stocks close higher; bank drops limit gains
6910,2012-01-13 07:04:00,jpm's dimon q4 returns 'modestly disappointing'
6913,2012-01-13 07:00:00,jp morgan headline q4 net 90c
6914,2012-01-13 07:00:00,jp morgan q4 revenue $222 billion
6915,2012-01-13 07:00:00,jp morgan q4 net income $37 billion
6921,2012-01-11 05:19:00,financials extend gains on citi bank of america
6933,2012-01-06 04:34:00,financials close lower keep weekly gains
6936,2012-01-05 04:21:00,bank of america gains as financials reverse higher
6940,2012-01-04 09:45:00,bank of america financials give back gains
6952,2011-12-22 04:58:00,citi caps financial sector gains
6968,2011-12-15 04:57:00,financial stocks pare gains on s&p outlook
6973,2011-12-15 08:56:00,banks post solid gains in preopen trade
6977,2011-12-14 05:01:00,financial stocks give up gains in down market
6979,2011-12-13 07:30:00,morgan stanley gives up mbia-pact inspired gains
6997,2011-12-07 02:00:00,jp morgan sees flat ib revenue may up dividend
6998,2011-12-07 01:31:00,jp morgan sees flattening ib revenue
7003,2011-12-05 04:58:00,financial stocks pare gains on europe warning
7040,2011-11-25 01:40:00,financials pare gains as market retreats
7109,2011-11-03 08:59:00,us banks add to gains after ecb rate cut
7110,2011-11-03 08:50:00,us bank stocks add to gains after ecb rate cut
